cc	MAE	RMSE	MRE	Mean_relative_error_max	Mean_relative_error_mean	n molecules test
cc_54	212.1719983370799	248.576985911455	23.83267631790548	12.338450705808324	34.06513984880273	53
cc_55	100.98038623259741	127.09583093391907	10.158590036556996	5.847833346803186	21.89669712393328	71
cc_56	66.39522131165462	85.82506664200807	9.875970976389121	3.608043762180992	14.78515914006561	67
cc_57	50.21267307087527	62.641595265194965	6.9873528551981305	3.126178126688785	13.151219997086317	59
cc_58	48.46522804374125	64.15584195367235	6.914585457114877	2.6544653326619154	11.311121500146912	67
cc_59	177.56264221191404	199.38340646921964	25.90792211530441	11.65568085938782	49.74823839520857	60
cc_6	49.15988008653795	62.54502668033997	19.21038898764274	4.486209170153126	33.14457788421063	148
cc_60	80.86149332682292	97.42833182670893	9.97706850043709	5.110699868968709	21.512529096258444	60
cc_61	80.66019209676713	102.40097802295779	9.859935918004348	4.485607390544273	19.072740931769943	67
cc_62	152.10769663164695	172.79098168476338	23.523571960125857	9.937782348859725	38.344532645294464	62
cc_63	34.36783975078542	42.81682590731189	16.352295521407196	5.949286759241349	18.355606096737265	281
cc_64	18.635986584321955	26.03126759256921	7.466867927897598	3.4233415232598463	7.7512951643573205	486
cc_65	23.24801710323412	29.773286296319466	10.890829125472065	4.406538743552468	11.232374505407499	392
cc_66	27.69135590362549	35.13470054798819	11.530621190288635	4.926060394852793	11.795117638476908	480
cc_67	21.633500007353636	27.81245242720421	9.653746169785343	4.4061876262482444	11.292688171172657	415
cc_68	25.692659348113626	35.52431988966537	12.241574441216931	4.772216528866903	11.489034595264748	474
cc_69	185.90348514180783	239.49540435400579	45.862888612429494	14.109250542031564	22.768178223126505	71
cc_7	86.31143102776514	117.55486611177334	29.019627692545104	8.051439461545256	62.71615399418203	146
cc_70	505.0073103897464	612.249290786486	26.183558108139124	13.752922396234924	37.10250787032042	289
cc_71	45.74928708163175	52.091893709764534	18.440356786571005	6.355833159437586	23.297970506128138	44
