cc	MAE	RMSE	MRE	Mean_relative_error_max	Mean_relative_error_mean	n molecules test
cc_55	85.51122473529327	110.36379638829662	8.410683069404175	4.952005138712837	18.54234726744268	71
cc_56	76.93069977262125	93.74050388076745	10.883818130847562	4.1805618830899505	17.131242526563522	67
cc_57	59.10131225585937	75.67462467564117	7.984811280543043	3.679573668027604	15.479246812775823	59
cc_58	80.68456721519354	104.41665135827107	10.801614730570439	4.419135021097248	18.830674687719352	67
cc_59	202.23013763427733	235.62243119689072	25.566646028746415	13.27492041711155	56.659401844893395	60
cc_6	53.97396203118401	71.84145116385993	22.753397230456777	4.925530391602849	36.390328558834184	148
cc_60	88.96692311604816	106.22546381783187	13.074709758939264	5.622988441160927	23.66891141130713	60
cc_61	107.34927395493239	132.34860259693292	16.3495222562717	5.969818371423221	25.383585609363877	67
cc_62	133.3942624984249	156.16203890617578	20.49997089318603	8.715161537856064	33.627099524440744	62
cc_63	52.000927330370054	59.381181373599034	26.193402913737394	9.001683861371356	27.773306255582103	281
cc_64	22.705552929536797	33.182574454193784	8.50418736962105	4.170901379465961	9.44395628481728	486
cc_65	22.026979318735552	30.907643291856964	9.385751164307326	4.175097486397427	10.642425108009947	392
cc_66	26.508375499725343	36.18706267446351	10.55133525540575	4.7156180844140865	11.291227793697287	480
cc_67	29.678278304134505	36.569170709766254	14.903726639588255	6.044702086466762	15.49206287618494	415
cc_68	37.85255069137123	47.79951275806691	17.9774646803732	7.030824081758465	16.926595979022565	474
cc_69	184.41678818393757	238.14808387977388	48.22006499499411	13.996416832417852	22.586097821165513	71
cc_7	62.664809302761135	82.7125136741608	20.64889698929702	5.845597882720255	45.53389723064333	146
cc_70	350.42368880433605	417.2664505924851	20.083949931337642	9.543128780074511	25.745365273574812	289
cc_71	76.46074116099963	83.97097705830461	33.426013234846586	10.622498077382557	38.93787654585962	44
cc_72	62.187831013997396	89.68746529992661	17.916223985916595	8.63719875194408	27.25310695146016	75
cc_73	106.52919178209807	127.08254786842264	21.941065670870238	14.321904732609779	29.917009619315866	38
cc_75	421.2530088482481	423.58132475756935	99.71191321990328	94.49372114137464	99.78859284457596	33
cc_76	380.40225714917455	410.29181858305134	567.2220203287717	294.8854706582748	815.2084825926945	212
cc_8	55.973452408249315	113.48349683330262	18.76978435086045	4.222499427297022	35.92284177118706	148
cc_80	85.91712935909146	128.3333618727719	18.7863689698993	10.633044894815905	37.543680176038286	31
cc_81	207.76760580444338	230.33810591123068	50.22349520166382	32.533839498362624	52.79881608251153	20
cc_84	221.11862404791864	257.7193680301769	84.59039763152064	18.06524706273845	48.02738841755421	364
cc_85	300.3917710706923	333.2184618296581	45.93530749549047	27.110681311771657	52.79806734119349	36
cc_87	380.3437288411459	397.352791563082	72.58252612779081	32.84488159249964	85.49611767746423	30
cc_89	170.80647323283742	187.6666859463161	298.0600383350947	13.004908880222128	94.95414366420101	47
cc_9	46.05308536838841	59.0061951068404	17.10778178019066	4.270501239650261	29.915231745616353	148
cc_90	185.91561918131507	254.2066389038765	34.00358286409116	7.378658029770726	19.18838604633788	45
cc_91	310.0092274117977	343.73797029045943	59.356254468324025	22.731282256327738	41.85102308876774	47
cc_92	93.44001086691152	101.13088974090262	80.94186260456566	30.416670204072762	60.36685064854823	46
cc_93	147.6129659963209	169.4459918557609	44.287357718748716	22.084525134099472	35.66371988583868	43
cc_94	417.2840809101961	485.3407903225115	46.711139150016415	13.917820055706628	27.577829701952197	49
cc_95	132.9246801249186	147.7821879812657	62.634326346803164	16.659733308883368	48.10207765827943	48
cc_96	65.94953037806918	91.88553581902076	59.16530900823738	27.206901971150653	42.048922709812025	35
cc_97	441.4830692372424	526.255585098478	29.615704461590468	16.799203547840275	30.716264946521736	47
cc_98	104.23245662220737	128.98783261936885	23.975268151707436	10.657715401043696	22.308521366863495	57
cc_99	1644.8557511239683	1921.7895262216393	42.6182518131799	27.27244580056984	42.59818442063651	53
