cc	MAE	RMSE	MRE	Mean_relative_error_max	Mean_relative_error_mean	n molecules test
cc_40	17.66275064901527	24.925977270315553	7.151904592613987	3.7639582851756526	7.034284232763079	502
cc_41	18.564963106674462	27.119792560429417	7.6158252628781495	3.1573066507949763	9.035102674529318	442
cc_42	17.41972113480922	26.818800151622607	6.321825015527119	3.136315065141554	6.944500625347041	463
cc_43	18.924569761764175	27.634358272838707	8.450504567477159	3.5296496869897367	9.502351349606382	430
cc_44	17.17010644268733	23.139499895719855	6.761850657951308	3.248960498540594	7.331122581125656	465
cc_45	23.393245247994948	32.92464899598124	8.30226017470875	4.066410312890237	10.88480525702344	489
cc_46	24.62090130808997	33.19354577186648	9.198925801614402	4.178700154122533	11.304395981007243	504
cc_47	23.495073434383308	30.821100276186556	9.224912404691043	4.343218248000463	11.272999790989935	470
cc_49	87.89790984218561	145.8617146056282	16.920364388195637	5.02905995206463	17.410874151152083	103
cc_5	47.91620235213315	69.64036302300812	14.32056840079965	4.25921798685628	28.559999580359666	166
cc_50	80.54250259399416	108.9618445929595	9.195779548046335	4.464167087573116	16.082871684566005	64
cc_51	125.26022250267769	149.16169221676014	19.829621013503182	7.830721586814058	31.17180541874507	62
cc_52	56.450785349376154	67.51860726462863	7.833669213057222	3.30818010720676	12.444240013929488	67
cc_53	94.42128203927653	116.31178229217272	10.951328659422236	4.876628552798086	18.330306221872927	73
cc_54	153.542361738097	217.232619214567	17.897583274811087	8.92895799826105	24.651895944412388	53
cc_55	60.51630918731792	80.63857160795173	6.053042074821087	3.504534930931082	13.122422509662027	71
cc_56	70.81480776658698	92.77636722699239	9.56127589982669	3.8482125729044117	15.76933070811765	67
cc_57	61.409547036381085	83.89621675440205	8.614874256513325	3.823281474061828	16.08379744804512	59
cc_58	73.42514065415112	93.89941148801502	10.685176266875873	4.021532514741544	17.136423795528437	67
cc_59	71.05479446411134	92.36438226794219	11.669013666275436	4.664224397014004	19.907627021591907	60
cc_6	44.74070904705975	60.50821515357332	16.162498047621032	4.082926541983917	30.165084068444727	148
cc_60	67.58486083984376	84.79699952150263	10.138923950380443	4.271575075201856	17.980391227840826	60
cc_61	72.87001597845733	98.51584205753731	11.176851407400578	4.05238660763304	17.23069212113565	67
cc_62	67.07193834858558	96.56845981691116	10.946086977860308	4.382068361987819	16.908034153055663	62
cc_63	24.42773413824441	36.24327153374768	11.081206480815151	4.228592670378827	13.046670053423684	281
cc_64	19.07901609821084	27.952463060857543	7.301029566278085	3.5047239241358685	7.935565125764328	486
cc_65	18.747254263430225	27.789057577323263	8.800429012955531	3.5534429401095995	9.057812539446717	392
cc_66	17.822531089782714	26.154533640491383	7.0183431724719565	3.1704790781269283	7.5914972004630625	480
cc_67	18.17253057199501	25.24202340328593	9.082345939368508	3.701277154261886	9.486061939163081	415
cc_68	19.681710743320647	28.116968963464217	8.559089706217394	3.655728434065278	8.801107450973419	474
cc_69	140.31880108900475	196.21372471866826	30.30889918435149	10.64957506747152	17.18528014046046	71
cc_7	50.92521481448656	68.57779003462926	22.783918293981856	4.750486456575239	37.0035993664006	146
cc_70	189.02190357459045	258.506000240471	12.04014247729882	5.147655326105405	13.887297313828322	289
cc_71	33.6585842479359	40.80859816480857	13.897007203050885	4.676102285070282	17.140741487123307	44
cc_72	51.25221903483073	72.79684033150605	14.956107163881079	7.118363754837599	22.460699852058077	75
cc_73	54.965756948370675	70.81564222203919	13.892825096732443	7.389658378152063	15.43624852351243	38
cc_75	11.514531915838067	14.734392483593624	2.7067018928697464	2.582891860887857	2.727621911323515	33
cc_76	30.934800749005014	41.47694319421427	54.693423553411186	23.98046569690311	66.29380216325681	212
cc_8	46.61624854835305	97.89115130551929	15.0953019207244	3.516615008173887	29.9175421297046	148
cc_80	74.87687718545237	115.14218050920226	18.424268505361738	9.266710871692826	32.71936051170749	31
cc_81	75.54876254272462	98.62126532578773	18.8494059393956	11.83000259038624	19.19878319486004	20
cc_84	66.94252546540983	92.38763469026165	23.052127474678866	5.469160577239366	14.54004467521701	364
cc_85	112.41501812405055	143.14464359155855	18.623572798861066	10.145576625336236	19.75851627333138	36
cc_87	58.290631306966155	82.60890108138823	11.331096660470383	5.0337332734858515	13.102944247032704	30
cc_89	90.5532910935422	149.54379005475303	94.81097712607199	6.8945706634340045	50.3400722994928	47
cc_9	41.00689600351695	52.87165040711947	15.044256782459048	3.802568249584286	26.637320546511024	148
cc_90	128.15299267578123	179.41895300780988	31.499656374012282	5.0861628119803335	13.226694493366917	45
cc_91	101.69920394572804	145.96348651686543	32.18320926129084	7.457046777073476	13.729319504378047	47
cc_92	25.89987049932065	37.41974203169542	23.29390719274592	8.430947428164275	16.73259238460647	46
cc_93	50.77583014909612	66.67487105015881	18.662621525294004	7.596623301779792	12.267587546837998	43
cc_94	268.49835261130823	342.89149836130866	24.43548776196429	8.955318278010413	17.74475035668307	49
cc_95	39.475653444925946	51.76760775941097	22.890816688311688	4.947567735113795	14.285239925607954	48
cc_96	34.58399440220425	45.0820649277537	29.520145760851314	14.267324423351583	22.05049375299939	35
cc_97	212.48175308552194	268.1523687661588	16.878607724598186	8.085302628825035	14.783456668797056	47
cc_98	62.84190722013775	88.58608806120199	17.892552661415934	6.425552885494657	13.449841588557655	57
cc_99	530.5640436136499	645.75065715493	20.69122760368327	8.796989713716172	13.740454116641569	53
