cc	MAE	RMSE	MRE	Mean_relative_error_max	Mean_relative_error_mean	n molecules test
cc_177	201.82659423828125	218.91444548392772	24.696661198960157	19.74279006126318	32.154064056159186	5
cc_178	291.72031982421873	373.2426147284785	112.56260842097542	25.24405675183617	36.74730521621943	5
cc_179	40.6627734375	48.37846356007246	23.259069180506636	7.790698823140591	23.883893060106622	26
cc_18	30.171135620117184	38.7226907765256	14.277305058468924	6.610388593864681	11.910984506306647	50
cc_185	40.89330083372366	55.49837835915288	14.707488982868817	4.233260955872016	8.78509698815655	221
cc_186	51.82008008490668	65.45091845585897	14.611098408904976	5.364397524317462	10.900332836638857	180
cc_187	136.44736558702257	182.23145356605767	39.96649228813679	15.69442898401456	38.244634985694724	9
cc_188	258.80078027343745	287.758464160359	30.85640204200004	22.051872893101354	69.40380821795462	5
cc_189	240.92005224609375	309.48067278201614	37.70368713829621	19.66373263516926	61.882422866326316	5
cc_19	21.026223044882013	29.645939364705725	8.858161820083586	5.213285491639892	10.771278261232649	49
cc_190	178.71985168457033	232.65013198206253	32.02591696309044	17.511253349458197	55.653156045412224	6
cc_191	204.31614501953123	224.19096415945015	45.348465419884526	16.131070978961883	50.93831149793731	7
cc_192	223.80084019252234	241.99922766077472	66.90418100684532	17.01648724091563	54.48256143389006	7
cc_193	43.788121806299955	57.818256063010814	14.35269353948709	6.449103332395645	20.967495438571927	43
cc_2	40.51352176666259	54.32263179716923	14.14621503711447	3.718883951410188	25.774132849405305	16
cc_20	28.32260391845703	38.13807383260567	13.594687088004054	6.412761834546263	11.20589298019165	50
cc_21	22.837284707828445	28.001300043779537	11.133921809240238	5.731387016972456	11.94284308205729	49
cc_22	22.410234298706058	35.5791219922286	10.678609835742101	5.1475179848185535	9.34003040331591	48
cc_23	483.5449634552002	750.7535060655742	193.88572308211184	21.95337162694998	190.73741302235106	8
cc_24	248.85488281249997	287.4081557718053	21.879263961710244	15.764277385816545	87.72938546385296	4
cc_25	364.8350504557291	438.5043573038596	30.713928928850823	14.837931123138487	39.97357527640367	6
cc_26	17.40163032962729	25.729637724021458	12.37964881835587	3.8863744706153507	9.09359554963799	891
cc_27	78.43948949178059	124.70779196604485	24.266099400436882	3.5002003343052475	19.480305688597728	12
cc_28	331.7739972795759	393.8660122750102	37.9805644767275	14.636227160736539	45.581008768827324	7
cc_29	179.25845772879464	204.2842114451577	19.01631178281162	7.718008168810584	25.04413490973374	7
cc_3	108.5245880126953	137.15800739823595	17.881246545330896	9.466555130207196	55.64771603291527	16
cc_30	288.38578927176343	320.8584902165473	38.36462493151202	16.000099271624688	57.55031695578214	7
cc_31	201.5279034423828	236.49933545900987	23.42264501247763	9.038747014818032	39.62836358311257	8
cc_32	129.75465087890623	151.52051339205798	13.033652217797668	6.68080789202483	25.616575644135185	6
cc_33	152.72575927734374	165.97360572730182	27.31201567478259	9.656408654359115	39.3836548419564	5
cc_34	372.65859374999997	429.5380517434521	40.26116365948645	23.17528568097015	94.86146995082365	7
cc_35	34.10190637705278	47.25992215582482	14.829809031348992	5.78429784535124	16.208305076458373	49
cc_36	45.782660002531834	68.07969162303232	16.68864038480635	8.932853352558306	20.800243508582746	27
cc_37	35.25229559715758	49.21141540309849	14.776319689403481	5.933531205338581	16.831506001554132	47
cc_38	97.02157393022017	106.79083622019978	39.19380793118019	17.22072664718143	33.94295866709624	11
cc_39	28.232611083984377	38.06572888724197	12.00182896615596	5.390577592695686	14.486662248122128	31
cc_4	78.43571395874022	130.99323127552807	20.231012857370764	6.717687046825987	44.50148701273099	16
cc_40	27.69491700415518	35.984807535824324	12.54493899058316	5.901827772270208	11.029647753130233	51
cc_41	29.159715318467878	38.56706461264552	12.315284916304538	4.959135258242838	14.191303281808484	45
cc_42	28.226933121917945	39.62708277188911	10.348502929883988	5.0820879914151345	11.252875588523889	47
cc_43	22.716356556027435	30.573450148575397	10.160287539299754	4.2368614883668005	11.406272591434833	43
cc_44	31.990518915703955	47.25145889820672	14.09499946735237	6.053307393979709	13.658996022399645	47
cc_45	38.181940820312505	54.39843419816236	14.659480958256779	6.637105552133309	17.76593994370734	50
cc_46	32.369002948835785	41.24901498264048	13.366271010566054	5.493720799191409	14.861845318546438	51
cc_47	27.958423306079617	37.57587493378547	11.30537309107754	5.168297712599752	13.414527133360982	47
cc_49	234.29446189186785	272.48189519113447	23.11512576087866	13.405107099889456	46.40919673329261	11
cc_5	101.4366424560547	133.46153968656895	23.477286481800995	9.016590440538193	60.46035210987551	18
cc_50	95.37421177455352	115.97714682760197	9.298350218714598	5.286232777660653	19.044494032162678	7
cc_51	155.6743879045759	291.6303813918338	12.848131745860508	9.732082264602141	38.74056449436648	7
cc_52	304.5130706787109	331.58887408249046	32.75018321412817	17.84535107118559	67.12809601233351	8
cc_53	348.0004821777344	406.3711011318684	69.46178785134143	17.973374763853652	67.55844938669486	8
cc_54	376.9954243977865	391.58327183340367	64.70106193971235	21.923437101522826	60.52825987935728	6
cc_55	135.35227783203123	146.67830401068102	14.947261818900875	7.838329733149829	29.349935599332504	8
cc_56	305.04243774414067	350.4662423414862	49.293793052334635	16.576591552230227	67.9280962910052	8
cc_57	227.42538190569198	251.2779916322516	23.11462039160396	14.159219393954176	59.56506689340038	7
cc_58	325.75039520263664	450.25255685748016	57.6214195774452	17.841515785005843	76.02568785052324	8
cc_59	277.8284383138021	331.1090566299522	29.858188512576362	18.237392563594724	77.83999612772224	6
cc_6	86.93844203948976	118.15596880398476	15.689883091970353	7.933787373561759	58.61564263861755	16
cc_60	167.81300659179686	228.279328782389	15.034821179561675	10.6063080894828	44.645257445908726	6
cc_61	334.50047302246094	449.47940030938264	59.41973002259282	18.601961573932876	79.09528477018846	8
cc_62	384.0405308314732	444.0268659310574	81.65989019676397	25.090848741112843	96.81202856713192	7
cc_63	23.523651922817887	26.860436473774605	10.531324913032064	4.0720904173275665	12.563806505823033	29
cc_64	34.00360004882812	43.44111574213182	15.223168133813616	6.246298550429502	14.143170764619418	50
cc_65	24.139562072753904	33.193559117820165	13.785192786150986	4.575526379459779	11.663128102223515	40
cc_66	28.42553423563639	40.8788510439433	11.899665774462326	5.056664573884868	12.107840490468263	48
cc_67	24.502537594749818	34.023641411830184	10.29036980752428	4.990536802873807	12.790325946605456	42
cc_68	29.82739747365316	47.29225216230739	12.978352729947801	5.540212763039704	13.337973185974377	48
cc_69	227.9845054626465	241.8856538726892	31.265095205548782	17.3030134686283	27.921971707659694	8
cc_7	119.05039424896239	152.80268876994936	25.737077799856795	11.105447224716642	86.50514502979543	16
cc_70	151.1281140950521	191.58754228694056	9.097867628922781	4.1156893816735325	11.103269056265534	30
cc_71	100.2674609375	107.82598877006198	40.90606979736244	13.92990565955821	51.06152459770551	5
cc_72	44.13387680053711	51.23513864310215	14.904267820043946	6.12970511118571	19.341167637071603	8
cc_73	52.495488525390634	87.23700057277246	21.814797360726764	7.057552704335812	14.742513379780632	5
cc_75	14.174951171875009	17.56210462944828	3.519276923399283	3.1796660322734427	3.357835793148098	4
cc_76	13.870435298572888	23.013453497524797	27.233729199874052	10.7522754252503	29.724577864993055	22
cc_8	138.444260597229	242.08659096235849	19.836810672019887	10.443894130750527	88.8512509696522	16
cc_80	152.3237237548828	160.7277880646402	29.646442956587414	18.85147938849073	66.56173466847076	4
cc_81	92.47506713867188	123.84638575775438	16.990545907324318	14.480452716587623	23.500170024908776	2
cc_84	90.09198864086254	128.48576988806687	28.77346494080644	7.360456588305763	19.56815239057795	37
cc_85	103.42680566406247	137.36410318440153	16.872121553260143	9.334380757031685	18.178711856426347	5
cc_87	261.2027221679687	372.21354035378334	31.97273479916073	22.556366335748596	58.714833396066695	3
cc_89	186.7803197224935	200.54612269757405	261.76881236073376	14.221129870754796	103.8342691403653	6
cc_9	96.47764472961427	124.64689141325219	20.05999404096251	8.946369132939008	62.67009207462905	16
cc_90	442.7209990234375	482.68480803751004	46.53142030017649	17.570803726859292	45.69331763243198	5
cc_91	174.03312784830732	207.05850431536027	24.88402066523641	12.760898067774404	23.49434728958909	6
cc_92	11.655632019042969	13.85648351634936	6.840161876328256	3.7941510478655496	7.530112537231772	6
cc_93	158.27548217773435	161.71491086991472	44.79791536195934	23.679754963754398	38.23981466047813	5
cc_94	708.5011881510417	774.839341741103	69.89226222011197	23.63088480258294	46.82403667985887	6
cc_95	58.42219085693359	79.2887755641197	22.28184428642308	7.322177627830449	21.141512313033765	6
cc_96	22.469004821777347	23.323225043129135	13.418708297302535	9.269391428125967	14.326067853721847	4
cc_97	240.19737752278647	345.0709173738528	14.088594306792631	9.139930651551994	16.711776286679914	6
cc_98	166.9918980189732	196.00066577326086	74.37491110350025	17.074836198259018	35.74071307320264	7
cc_99	771.4659179687501	911.2722371804082	15.659478604006873	12.791250795343382	19.979288412015688	6
