cc	MAE	RMSE	MRE	Mean_relative_error_max	Mean_relative_error_mean	n molecules test
cc_172	103.00377990722656	131.19874652441698	16.04909089437948	8.677363855238792	13.57554325434567	56
cc_173	94.33058761846824	121.53567386718653	21.203237741480116	9.301718496673788	15.811561093789853	61
cc_174	99.68954550885141	121.52538635091076	17.64536083545592	9.034760332504208	14.058435931567178	47
cc_175	110.6129270957173	142.68627092651124	20.941441452005485	10.629317256276641	17.656242872746294	69
cc_176	101.81164710887965	135.3840928268766	14.27705573855658	8.787471699368174	12.935271932567966	69
cc_177	121.75526392319622	145.73145333683357	22.645199756039485	11.910167852564488	19.39747618561588	34
cc_178	101.1663529168992	124.2343844152273	14.576180928125474	8.754443831507372	12.743681518274643	42
cc_179	42.11103838520665	57.01080716318084	19.77280066208662	8.068176109362504	24.734553312951718	186
cc_18	34.123536402888746	45.33266001701673	15.770387467380221	7.476345559547948	13.471316377106925	353
cc_185	60.62193202925227	83.36021602845227	16.09690732068303	6.275562321868765	13.023393603071993	2102
cc_186	63.720981660598795	88.27294634081102	17.419820112033975	6.596374913105464	13.403682658147675	1633
cc_187	80.90575700914538	99.21337975872342	30.738602429730186	9.30593018278645	22.676957753960227	74
cc_188	116.22598011997765	133.14367321047473	20.699351903796153	9.903372539193734	31.168861336770323	35
cc_189	129.38456643676759	149.71154452457802	26.410111613932553	10.560281295851093	33.23355768011278	40
cc_19	33.77700102208024	47.90781535265029	15.45771440027486	8.374739914231935	17.30322540867955	354
cc_190	92.83539547874814	108.58968761022962	22.56886467684355	9.096158679085649	28.908835266017512	42
cc_191	98.74114435049204	124.75951546100673	22.36341274389216	7.795763804712777	24.617277152069164	52
cc_192	95.05427447624926	123.72137874989508	17.651104761880795	7.227362718692916	23.14021852755821	53
cc_193	40.81785995855564	51.240452538377134	15.082183924312908	6.01164393038906	19.545215852810315	328
cc_2	78.64119118744472	100.54968240753617	30.175644055441317	7.218761812689985	50.03041998606417	106
cc_20	31.9925732794238	43.131953484886004	13.16485897075602	7.24371083625952	12.657923450906097	377
cc_21	34.40219148423937	49.760793567961244	17.176392558870273	8.633787954685381	17.990754147506802	360
cc_22	31.41160310815086	42.82981215408851	13.559274427280103	7.2150870792334745	13.091577898583653	355
cc_23	310.54453659057623	471.3018524082305	317.6384453950095	14.09899830157887	122.49628475966777	44
cc_24	192.85513015020462	246.11644272318307	29.23717974276666	12.216845948955061	67.9876635749057	21
cc_25	308.1861912318638	401.44167194993554	21.89836386178906	12.534008102808846	33.76677733942105	28
cc_26	31.648466962994856	40.59420912298906	23.30847839558438	7.0681764702061045	16.538585918444753	8745
cc_27	215.4926586596997	308.71251616291863	98.63222366411928	9.615915156613104	53.51721296936125	77
cc_28	225.49192857008717	267.64631073198245	22.219927995991466	9.947588167023431	30.97937046824029	52
cc_29	238.7968286584925	359.538565541497	22.380494275084473	10.281444444092504	33.362219382629476	54
cc_3	80.24260515896779	105.59197400235648	23.23027666096777	6.999529410237943	41.1456775593124	106
cc_30	173.4603602989047	215.06614322742843	18.817264019886206	9.623854876770123	34.615778883122545	51
cc_31	181.4223888212405	232.7159679411639	16.32356204305797	8.13699268125406	35.674823503438176	46
cc_32	190.02527249654133	236.71296631465847	19.510282816856783	9.784021856479319	37.515393353783764	48
cc_33	157.5000382777623	212.0398200074175	27.880168031513133	9.958272526413904	40.614806398585635	35
cc_34	141.68419475149605	185.56825898368123	19.99876764824295	8.811206141262192	36.0661774834642	47
cc_35	36.305261811445106	50.321798968068514	14.3430880113069	6.15802663197047	17.255538526625088	374
cc_36	43.09802536374047	58.12556765847349	17.339166312543192	8.409042644919314	19.580544735830173	168
cc_37	33.56293713412442	46.129824025347325	13.159064398290907	5.649184867387803	16.0249075481016	364
cc_38	174.8294850239001	209.02121608580234	80.85158520871603	31.031147501579714	61.16402510872453	19
cc_39	43.71842515361908	61.3042476770905	20.184674067530274	8.347352723416023	22.432712912606235	219
cc_4	81.66670581169849	107.61676906528595	27.040321085723168	6.9944078290252225	46.33463080304947	106
cc_40	30.134237720386405	40.496854954449155	11.537588880259314	6.421650624469677	12.00112018082905	370
cc_41	34.66796466590662	47.4344228217537	14.941826683126255	5.895912358147385	16.872030311808654	343
cc_42	30.46055188884843	42.08648078688159	11.600277158725188	5.484237493941239	12.143324224509216	354
cc_43	33.82402351197742	46.66291438275204	15.097860524879636	6.308568992833749	16.983622851893816	336
cc_44	29.748226023587314	39.795426792862486	11.833980708540047	5.629016428925846	12.701603934600739	352
cc_45	35.96795921103075	48.14355886029607	13.526646058846422	6.2522526788747665	16.73578109211625	377
cc_46	34.81416943937603	45.914440335494696	13.190985774300515	5.90871850634352	15.984514627142158	380
cc_47	34.15381846545214	44.73265163947139	13.503761202856618	6.313557095802302	16.38709449016267	374
cc_49	174.6429452078683	228.42012981994134	27.517401134031317	9.99215843963087	34.59338618927433	84
cc_5	85.44414852827023	112.81296823123301	29.201951776546395	7.595035424735131	50.928177241136254	117
cc_50	172.59952563476563	212.87830352006853	19.086445164194878	9.566540607181333	34.46498350807253	50
cc_51	184.0378176269531	233.01628997577902	28.747710877973617	11.505239911662485	45.798984914267095	50
cc_52	148.60938641583476	192.56046407233333	19.481093456849933	8.708942007491489	32.76005570933793	54
cc_53	193.33170140153268	240.7728614517092	21.33878694790806	9.985110081682297	37.53210306561675	59
cc_54	203.80573619495738	253.2684228084545	25.540550317126645	11.851926971095452	32.721899967400624	44
