cc	MAE	RMSE	MRE	Mean_relative_error_max	Mean_relative_error_mean	n molecules test
cc_56	71.54854991400421	88.36981447079064	10.125199643232405	3.8880855295078907	15.9327234072159	67
cc_57	83.32833789890095	114.35906507637849	10.875545358381288	5.187917936676687	21.824556166391915	59
cc_58	73.44738396032533	92.7533653531754	11.31289438113718	4.0227507919994165	17.14161507902914	67
cc_59	94.19091949462889	115.8724811338693	15.445874175036007	6.182940757163509	26.389742004910804	60
cc_6	40.74770320170635	56.10677010755514	17.542792917272745	3.718534696268146	27.472919380482715	148
cc_60	87.8091978963216	110.85467411683945	13.112997235685826	5.549816577949793	23.36090822647628	60
cc_61	93.0589304454291	120.30739272300004	14.864382558192203	5.175115695997614	22.00452076340153	67
cc_62	94.62780712496851	119.44825150134048	18.737995705433466	6.182399524694141	23.85453938102077	62
cc_63	27.95527679117549	41.41369461735692	11.594546142294382	4.839232237774458	14.930704193950731	281
cc_64	26.026238006466208	35.80063655148565	10.841248227853216	4.7808953316555	10.82513404338095	486
cc_65	22.760985463979292	31.339344191554034	10.066189543449124	4.314224470976779	10.997063177830592	392
cc_66	24.335706230163577	33.04520700631818	9.566148339973559	4.3291184100337246	10.365780527294937	480
cc_67	28.479393712055252	36.83821560993193	14.325655406079822	5.800520125474612	14.866245054428289	415
cc_68	29.700971605003133	36.991153462234784	13.516919218343094	5.516730117204043	13.281439093532788	474
cc_69	405.23458980936397	462.1326944205323	73.90812932160907	30.755509244790836	49.630341012258	71
cc_7	72.75678669132598	92.68343079154589	29.896750187235167	6.787013683892348	52.8669932119095	146
cc_70	543.1020500251743	664.35252528786	27.591371491188255	14.790360839465531	39.901299784937365	289
cc_71	47.68830506758256	59.87504423411808	18.021963839904544	6.625216041620251	24.28542160600925	44
cc_72	102.8216328938802	126.62572457176759	28.651563905452402	14.28078234637225	45.06040671445773	75
cc_73	104.44414166902241	124.48194661344925	21.667363590231353	14.041588242991907	29.331456840343943	38
cc_75	87.41684496330492	104.69477960399144	20.348938221390906	19.608982719449287	20.707754642870924	33
cc_76	243.51500399607528	272.2457226706996	354.71710229223584	188.77132092719017	521.8567796729627	212
cc_8	66.89442693349477	124.92597325776799	19.77270020675659	5.04635085497094	42.931743723422876	148
cc_80	92.58467086299771	138.68332528724918	22.44268420450237	11.458215249993533	40.4572324286617	31
cc_81	219.7436311950684	239.74786842009317	54.12639971111872	34.40913707604966	55.842216229280574	20
cc_84	104.56282001537281	136.49523651971563	40.815556178149805	8.54271405354353	22.711244665780974	364
cc_85	190.57225507948135	225.7400340890493	32.66304048455876	17.199351553174253	33.49574697464554	36
cc_87	170.05826334635415	178.14893482220646	35.863626393088246	14.685514969460636	38.22679379882081	30
cc_89	111.06793855707694	140.7845182500241	175.3376209759837	8.456520371332187	61.744504143346504	47
cc_9	58.85776101189692	85.05486571661295	17.20351430112482	5.457878432112102	38.23291201044268	148
cc_90	253.51981480577257	321.65322541421904	44.07372241195322	10.061747503840731	26.165827800325854	45
cc_91	195.28074159013465	225.3434524019303	37.21810889750572	14.318869452275607	26.36275988722196	47
cc_92	89.88214290453041	102.28879865457715	87.73201331210375	29.25851006006849	58.06829265481866	46
cc_93	147.54100625681323	174.3413356981234	38.64643052537794	22.073759164693783	35.646334204468914	43
cc_94	309.3893129932637	364.64463342608303	34.28419065091143	10.319168600936019	20.447187361476296	49
cc_95	37.77406723022461	53.897316708632815	17.85066862062545	4.7343043102001054	13.669478938521872	48
cc_96	117.76077096121652	123.4386715685073	90.42154678004997	48.581176139115726	75.08337857766928	35
cc_97	522.3494756171044	612.381385109232	36.53770352613067	19.876311857576273	36.34255989805508	47
cc_98	131.2659020674856	156.09846129627468	32.55244540054307	13.421871377043518	28.094398577085933	57
cc_99	1324.288979584316	1577.4415749231985	44.74697145228123	21.95730500703535	34.29620265485372	53
