cc	MAE	RMSE	MRE	Mean_relative_error_max	Mean_relative_error_mean	n molecules test
cc_6	40.840943867451436	54.46057034373047	15.914027585952724	3.7270436090026866	27.535784108840954	148
cc_60	67.82468719482422	85.94391484435174	9.220041102544057	4.286732852662382	18.044195038867596	60
cc_61	176.83845406147972	209.12132975915716	22.27087985167105	9.834192751722817	41.814852325704855	67
cc_62	56.60310521279612	67.34765268725596	9.557207978217763	3.6980991253623494	14.268966421292374	62
cc_63	65.44574985056161	80.00020276050178	32.227794598805325	11.329066239191526	34.954085379633355	281
cc_64	31.71484121440369	41.740983815694634	13.64846788115272	5.825864509056852	13.191203708548489	486
cc_65	57.27569414411273	63.7624508977127	27.506177351966212	10.856305042668925	27.672985778832363	392
cc_66	14.792084788004559	22.003968902393225	5.444750856518412	2.631388050664347	6.300680284492516	480
cc_67	18.009194674204632	23.651226274314986	8.382538150203947	3.668009832214068	9.40080059170297	415
cc_68	25.151313019442657	33.66297027362627	12.135787808349715	4.671665555823519	11.246959743695248	474
cc_69	300.6285445952079	352.5415433382485	57.21873855474337	22.816374058531267	36.818913196176055	71
cc_7	80.91888668112558	103.55476128894239	23.50389122071057	7.548403608313955	58.79778955928457	146
cc_70	421.3528153088843	517.9713066471375	23.0305110836086	11.474749872246306	30.95647493521307	289
cc_71	30.84012477527966	44.63597543728352	10.48457798043088	4.284540813459246	15.705432002420393	44
cc_72	78.55852844238281	101.63253657662393	22.940270945696188	10.910906728108722	34.427378197314674	75
cc_73	52.62865613435444	71.10274559591956	11.999131306570257	7.07545590792859	14.779911360293807	38
cc_75	54.99131007339014	67.99008123124699	13.303231287230355	12.335421730235563	13.026626126438359	33
cc_76	197.9376980907512	242.07902439465016	272.7156836521978	153.44007603934205	424.1838408576391	212
cc_8	29.299745240082608	60.05114615566812	9.282108595618421	2.2103006366990505	18.804094921978724	148
cc_80	83.2468472782258	132.52473437930848	22.274008293895218	10.302572619270043	36.37683234055228	31
cc_81	230.59913977050783	244.8447977622218	58.07736465636341	36.10897556770972	58.600865723929076	20
cc_84	144.60781998686738	164.9412543620164	58.81205822710696	11.81436437801204	31.40909531537224	364
cc_85	160.64321882459853	183.79710685002257	26.131655580289813	14.498223752693864	28.235299040236416	36
cc_87	140.13878621419275	152.77403331597137	31.23464091460165	12.101795009861199	31.50130066256393	30
cc_89	106.45401176290308	152.02534673312954	153.4229855730957	8.105223980729638	59.179545922630396	47
cc_9	54.75887622317753	68.99953170220968	22.221456300639115	5.077788967282782	35.57035232801824	148
cc_90	172.43331197102864	268.3409734515903	21.15589182478399	6.843569397653182	17.796874581698646	45
cc_91	182.53755265905502	219.13056026382202	38.63069860672295	13.384481057270499	24.642438532171713	47
cc_92	62.01185534933338	80.03373218097254	48.71487476502797	20.186150829861134	40.06271377305885	46
cc_93	156.44717655625453	179.43042318434007	41.903144022723275	23.406220310630545	37.79809072985957	43
cc_94	264.3846778091119	317.5649294481146	30.143970183419505	8.818113461714093	17.47288227368137	49
cc_95	54.60202737172444	73.85618057985914	32.93556451024944	6.843388400727484	19.75909182904115	48
cc_96	55.435454363141744	63.68166333753143	43.90629150526401	22.869411865982563	35.345227214448954	35
cc_97	340.5238426695479	455.2178417496451	22.14669497544977	12.95752825987625	23.692008371049827	47
cc_98	188.42984592370817	250.8410158607629	39.96030294542216	19.266855411422103	40.329004804902965	57
cc_99	973.3819990050117	1150.4614408063248	39.06059295235684	16.139109945036008	25.208475501277114	53
