Bemis-Murcko scaffold	MAE	RMSE	MRE	Mean_relative_error_max	Mean_relative_error_mean	n molecules test
O=C(NC1CCCC1)C1CC(c2ccccc2)=NO1	87.83076171874995	87.83076171874995	12.543667769030272	6.1635622258771905	12.656895099827228	1
O=C(NC1CCCC1)C1CCN(Cc2ccccc2)C1	8.630725097656295	8.630725097656295	1.417894709652751	0.6056649191337751	1.2437348835284192	1
O=C(NC1CCCC1)C1CCc2cc3c(cc2C1c1ccccc1)OCO3	2.8241088867187045	2.8241088867187045	0.40970678756981066	0.19818307976973365	0.40696959960507584	1
O=C(NC1CCCC1)C1Cn2cncc2C(=O)N1CCc1ccccc1	16.513598632812545	16.513598632812545	2.238524960392103	1.1588490268640383	2.379700249958545	1
O=C(NC1CCCC1)C1Cn2cncc2C(=O)N1c1ccccc1	39.9410400390625	40.53749463031958	5.445525852019427	2.802880002741228	5.755723212001857	2
O=C(NC1CCCCC1)C(c1ccccc1)N(C(=O)Cn1ccnc1)c1ccccc1	18.512523193359385	18.512523193359385	8.510722321331087	4.134474538449032	9.674116466954544	1
O=C(NC1CCCCC1)C(c1ccccc1)N(C(=O)Cn1cnc2ccccc21)c1ccccc1	43.70670410156251	43.70670410156251	17.87302858491965	9.761189945855483	22.839876631020584	1
O=C(NC1CCCCC1)C1CC12CCN(c1ncccn1)CC2	10.461401367187477	10.461401367187477	1.6059873145820507	0.7341334292763142	1.507545387408551	1
O=C(NC1CCCCC1)C1CCCN(c2cc(-c3ccc4cn[nH]c4c3)ncn2)C1	12.110148925781232	12.110148925781232	6.904500656108346	2.7046071390435125	6.32841833155389	1
O=C(NC1CCCCC1)C1CCc2cc3c(cc2C1c1ccccc1)OCO3	15.739013671875	15.739013671875	2.139906685503059	1.1044921875	2.268078303334833	1
O=C(NC1CCCCC1)C1Cn2cncc2C(=O)N1CCCc1ccccc1	33.393383789062455	33.393383789062455	4.073854311219038	2.3433953536184178	4.812169988914107	1
O=C(NC1CCCCC1)N(Cc1ccccc1)CC1CCNCC1	3.1622497558593636	3.1622497558593636	1.8525188962269268	0.7062376621090235	1.6525015048600011	1
O=C(NC1CCCCC1)N1CC(c2ccccc2)SC1=O	76.69046466064452	85.32020380323053	15.944641211018178	12.01845473858663	27.907213358823522	30
O=C(NC1CCCCC1)N1CCC2(C1)C(=O)Nc1ccccc12	26.94573974609375	37.00741995982371	3.473024369636995	1.890929104989035	3.8830290740920113	2
O=C(NC1CCCCC1)NC1CCCCC1	29.591457519531218	34.41233124500595	3.468993713544961	2.294824633276507	3.924419609199933	2
O=C(NC1CCCCC1)NS(=O)(=O)c1ccc(CCN2C(=O)Cc3ccccc3C2=O)cc1	14.528156738281268	14.528156738281268	5.018014899931359	3.2446303238970136	7.59200022969959	1
O=C(NC1CCCCC1)NS(=O)(=O)c1ccc(CCNC(=O)N2CC=CC2=O)cc1	82.73105588559748	94.99187310009282	9.665427575257663	7.248608208370481	12.44187926806108	27
O=C(NC1CCCCC1)NS(=O)(=O)c1ccc(CCNC(=O)c2ccccc2)cc1	94.21512745044848	120.87690783258226	13.535870449336619	8.651477438415956	14.806739647539482	27
O=C(NC1CCCCC1)NS(=O)(=O)c1ccc(CCNC(=O)c2cnccn2)cc1	59.17497599283856	59.70296117417023	16.824329594608482	8.103883214924148	17.70509782409078	3
O=C(NC1CCCCC1)NS(=O)(=O)c1ccccc1	18.178470052083338	18.73820695803033	8.245617720733446	3.590410871810358	8.293750939316544	3
O=C(NC1CCCCC1)Oc1cccc(-c2ccccc2)c1	37.47958953857422	37.66909939289127	16.979043254396494	8.370463984852202	19.585764217158665	2
O=C(NC1CCCCC1)c1c[nH]n2c(=O)cc(-c3ccccc3)nc12	11.333761596679693	11.333761596679693	6.057595722437035	2.531213506494482	5.922700463343992	1
O=C(NC1CCCCC1)c1cc2ccccc2[nH]1	58.95989257812499	58.95989257812499	19.98166285224692	13.167744456433132	30.810757762319096	1
O=C(NC1CCCCC1)c1ccc(-c2csc(N3CCNCC3)n2)cc1	16.511229248046874	16.511229248046874	11.812297358740073	3.6875176987776657	8.62829734714331	1
O=C(NC1CCCCC1)c1ccc(N2CCCCC2)nc1	61.470139770507785	61.470139770507785	21.718595120838	13.72836782439427	32.12254132884383	1
O=C(NC1CCCCC1)c1ccc(N2CCNCC2)cc1	2.8191687011718756	2.8191687011718756	2.3768389690345466	0.6296160222377782	1.473217133627293	1
O=C(NC1CCCCC1)c1ccc2c(c1)CCCCCCN2	65.51337890624995	65.51337890624995	10.021933441372182	4.597430098684208	9.440837677201017	1
O=C(NC1CCCCC1)c1ccc2c(c1)NC1CCCCN1C2=O	56.2294921875	56.2294921875	6.819829252577319	3.9459292763157894	8.102978617135362	1
O=C(NC1CCCCC1)c1ccc2ccccc2c1	297.2166503906251	297.2166503906251	25.15800324958736	20.85730879934211	42.83055153230094	1
O=C(NC1CCCCC1)c1cccc(OCc2ccccc2)c1	46.409329223632824	46.409329223632824	27.965850692155964	10.36477783268555	24.252191415144885	1
O=C(NC1CCCCC1)c1ccccc1OCCCc1ccc(OCCCCOC2CCCCC2)cc1	7.1450549316406295	7.1450549316406295	2.26553837644766	1.5957331900215808	3.7338018620970117	1
O=C(NC1CCCCC1)c1ccncc1	108.40131835937495	108.40131835937495	12.121359539234593	7.607110060307015	15.621225278121285	1
O=C(NC1CCCCC1)c1cnc2ccccc2c1	9.77866394042968	9.77866394042968	5.003665732195508	2.1839074371157943	5.110050794418951	1
O=C(NC1CCCCC1)c1cnn2cccnc12	68.97915161132812	68.97915161132812	24.320118327161488	15.40538494088979	36.04653668815252	1
O=C(NC1CCCCC1)n1cnc(-c2ccc[nH+]c2)c1	53.71110839843749	53.71110839843749	35.70030468490362	11.995512863685343	28.06789289544781	1
O=C(NC1CCCCCC1)C1CCC(=O)N(c2ccccc2)C1c1ccccc1	57.88973388671877	57.88973388671877	7.174338069986215	4.06243746573465	8.342228563465783	1
O=C(NC1CCCCCC1)C1NCCc2ccccc21	30.128979492187455	30.128979492187455	3.6269386652446673	2.1143143503289443	4.341751402755451	1
O=C(NC1CCCCCC=CC2CC2(C(=O)NS(=O)(=O)C2CC2)NC(=O)C2CC(Oc3nc4ccccc4c4ccccc34)CN2C1=O)c1cnccn1	76.0203869628906	76.0203869628906	23.922332104880926	16.97793169619676	39.72608539962624	1
O=C(NC1CCCNC(=O)C2CCCN2C(=O)CNC(=O)C(CCc2ccccc2)NC(=O)C2CCCN2C(=O)CNC1=O)c1ccc(-c2cc(-c3ccccc3)on2)cc1	55.00587280273439	55.00587280273439	21.929543038206905	12.284677685084507	28.74449983409182	1
O=C(NC1CCCNC(=O)C2CCCN2C(=O)CNC(=O)C(CCc2ccccc2)NC(=O)C2CCCN2C(=O)CNC1=O)c1ccc(-c2ccc(-c3ccccc3)cc2)cc1	120.49056518554688	120.50230120522545	46.302932320610545	26.90963131712232	62.964931824759844	2
O=C(NC1CCCNC1)c1cc(-c2ccccc2)cc2c1OCCNC2	8.38680541992187	8.38680541992187	5.221519997461008	1.8730582052710985	4.382705240694237	1
O=C(NC1CCCNC1)c1ccc(-c2ccccc2)s1	0.21027465820313296	0.21027465820313296	0.15241711960215493	0.046961465562607864	0.10988353733627522	1
O=C(NC1CCCNC1)c1ccccc1	15.925988769531273	15.925988769531273	2.5662244230633697	1.1176132469846507	2.295022441709648	1
O=C(NC1CCN(C(=O)C2CC=CC2)CC1)C1CCOCC1	9.489013671875	9.489013671875	1.50261499158749	0.6658956962719298	1.3674189804972305	1
O=C(NC1CCN(C(=O)c2ccccc2)C(Cc2ccccc2)C1)c1ccnc2ccccc12	17.500974121093748	17.500974121093748	5.8667071573509935	3.9085613098744303	9.145509780825023	1
O=C(NC1CCN(C2CCOCC2)C1)c1ccc2c(c1)OCO2	23.33441162109375	23.33441162109375	4.126332735825597	1.6375025699013157	3.362616859114909	1
O=C(NC1CCN(CC2=CCCCC2)CC1)C1CCN(Cc2ccccc2)C1	8.824252929687503	8.824252929687503	5.9659610098624185	1.9707550763104127	4.611302829118596	1
O=C(NC1CCN(CC2CC2)CC1)c1ccoc1	7.9398681640625455	7.9398681640625455	1.3670571907821187	0.5571837308114067	1.1441786054503058	1
O=C(NC1CCN(CCCCC2c3ccccc3-c3ccccc32)CC1)c1ccccc1-c1ccccc1	1.8185839843750102	1.8185839843750102	0.7354648701318438	0.40615150624776897	0.9503401068576613	1
O=C(NC1CCN(CCCOc2ccccc2)CC1)c1ccccc1	18.972867431640623	19.13876534275815	7.482057817611114	2.9500393437617087	6.608401503648706	2
O=C(NC1CCN(CCc2c[nH]c3ccccc23)CC1)c1ccccc1	40.75416259765626	41.08599298133232	12.648715890023668	4.218857411765658	8.675587318602958	2
O=C(NC1CCN(Cc2ccc3c(c2)OCO3)CC1)c1cc(=O)c2ccccc2o1	55.02048522949218	55.02048522949218	40.03527994578489	12.28794113576295	28.75213587142953	1
O=C(NC1CCN(Cc2ccccc2)C1)C1(c2ccccc2)CC1	5.0206176757812955	5.0206176757812955	0.7696792389669318	0.3523240474232488	0.7234985785753087	1
O=C(NC1CCN(Cc2ccccc2)CC1)c1ccccc1	3.6243731689453114	4.441905975492852	2.6868901657588733	0.8094454995857852	1.8939940163672202	2
O=C(NC1CCN(c2nnc(-c3ccn[nH]3)c3ccccc23)CC1)c1ccccc1	16.641959838867194	16.641959838867194	7.6754726680505465	3.716714275251741	8.696613424221512	1
O=C(NC1CCNC1)c1ccccc1	26.975957031249997	26.975957031249997	46.81700283104824	6.024646469369751	14.096865532705216	1
O=C(NC1CCNCC1)NC12CC3CC(CC(C3)C1)C2	4.322652587890616	4.322652587890616	2.230931352131821	0.9653949856821994	2.2588949191127408	1
O=C(NC1CCNCC1)c1cc(-c2ccccc2)c2c(c1)[nH]c1ncccc12	0.34733886718748863	0.34733886718748863	0.24469099484853024	0.07757255386534943	0.1815093825717477	1
O=C(NC1CCNCC1)c1ccc(-c2ccccc2)nc1	45.382980957031236	45.382980957031236	22.760911257852065	10.135559441895486	23.715851092269702	1
O=C(NC1CCNCC1)c1ccc(Nc2ncc3c(n2)-c2[nH]nc(C(=O)Nc4ccccc4)c2CC3)cc1	58.574494018554674	58.574494018554674	24.417230405000073	13.081671881935561	30.609359470333853	1
O=C(NC1CCNCC1)c1cccc2c1OCC2	21.557037353515625	21.557037353515625	20.678213288744004	4.814417847399416	11.26509270844327	1
O=C(NC1CCNCC1)c1ccccc1	9.808302001953123	10.054326349815307	9.157350684046687	2.1905266218405224	5.125538799810641	2
O=C(NC1CCOC(OC2CCCc3cc4c(cc32)C(=O)c2ccccc2C4=O)C1)OCc1ccc(OC2CCCCO2)cc1	0.09940856933593523	0.09940856933593523	0.04763456290954776	0.022201306355175816	0.05194808225353801	1
O=C(NC1CCOC1)c1cccc(-n2ncc3cc(OCc4ccc5c(c4)OCCO5)ccc32)c1	29.918317260742185	29.918317260742185	12.514720791727015	6.681775339633328	15.634459044434244	1
O=C(NC1CCOCC1)c1ccc(-c2cc(-c3cn[nH]c3-c3ccccn3)ccn2)cc1	26.386962890625	26.386962890625	23.665437570067265	5.893104093850501	13.789073998550437	1
O=C(NC1CCOc2ccc(N3CCN(C4COC4)CC3)cc21)c1ccccc1	19.62980163574221	20.324471079794517	11.657260266561792	3.2842079682568976	7.540304913031217	2
O=C(NC1CCOc2ccccc21)c1ccccc1	171.15786132812502	171.15786132812502	18.1292089109337	12.011077987938599	24.664787757139422	1
O=C(NC1CC[NH+](CC2=CCCCCCC2)CC1)C1c2ccccc2Oc2ccccc21	17.78929687499999	17.78929687499999	6.990175203347868	3.9729535632928337	9.296179026298953	1
O=C(NC1CCc2ccccc2-c2cccc(=O)cc21)c1ccccc1	140.87446289062495	140.87446289062495	19.506295055472854	9.885927220394734	20.300783736349	1
O=C(NC1CCc2ccccc21)C(CCCN1CCN(Cc2cccnc2)CC1)Cc1ccccc1	61.434632568359355	75.55626225272746	11.139898053380392	6.5357671708865865	13.548033016217625	3
O=C(NC1CCc2ccccc2NC1=O)c1n[nH]c(Cc2ccccc2)n1	47.01638244628907	47.01638244628907	25.447273460862238	10.500353413946996	24.56942011035177	1
O=C(NC1CN(C(=O)C2CC2)C1)c1cncc2nc(-c3ccccc3)ccc12	42.66447631835936	42.66447631835936	28.410785322207744	9.528425120233912	22.29523812580484	1
O=C(NC1CN2CCC1CC2)C(=O)c1c[nH]c2ccccc12	72.600830078125	72.600830078125	10.795662465148698	5.094795093201754	10.462178312897906	1
O=C(NC1CN2CCC1CC2)c1c[nH]c2ccsc2c1=O	46.52462036132812	46.52462036132812	63.793528536031964	10.390526255433294	24.312439274500548	1
O=C(NC1CN2CCC1CC2)c1cc2ccccc2s1	4.735910644531259	4.735910644531259	2.919077073798853	1.0576895311173975	2.474851789448113	1
O=C(NC1CN2CCC1CC2)c1cc2ccoc2cn1	25.800341796875045	25.800341796875045	4.1600035144913	1.810550301535091	3.7179709394803475	1
O=C(NC1CN2CCC1CC2)c1ccccc1	56.26154907226562	56.26215199144862	53.601597110318615	12.565112799773456	29.400680428674068	2
O=C(NC1CN2CCC1CC2)c1n[nH]c2ccccc12	14.241342773437495	14.241342773437495	15.50246859352038	3.180575034267799	7.44211943434464	1
O=C(NC1CNCCCC1OC(=O)c1ccc(C(=O)c2ccccc2)cc1)c1ccccc1	66.0800732421875	66.0800732421875	64.55023272656784	14.757922378548217	34.53156104183136	1
O=C(NC1COC2COC(c3ccccc3)OC2C1=O)c1ccccc1	175.8643676757813	175.8643676757813	16.78575619698208	12.341359135142547	25.343021168341174	1
O=C(NC1COc2ccccc2NC1=O)c1n[nH]c(Cc2ccccc2)n1	11.984501953125005	11.984501953125005	6.08752067512826	2.6765459069870032	6.262758808294921	1
O=C(NC1Cc2ccccc2C1)c1ccc2c(c1)OCO2	22.073992309570315	22.073992309570315	8.21174521393189	4.929871428794513	11.535238619986886	1
O=C(NC1Cc2ccccc2C1)c1cccc(OCCc2ccccc2)c1	4.163590087890611	4.163590087890611	1.5077823161767985	0.9298709326180569	2.175773394593761	1
O=C(NC1N=C(c2ccccc2)c2cccc3c2N(CC3)C1=O)c1cccnc1	51.337935791015624	51.337935791015624	45.831304549404656	11.46550290133456	26.827740596347883	1
O=C(NC1N=C(c2ccccc2)c2ccccc2NC1=O)c1cc2ccccc2[nH]1	43.37454650878908	43.37454650878908	16.619873748482288	9.68700788565059	22.666300549342747	1
O=C(NC1OC2C3CCCN3C(=O)C(Cc3ccccc3)N2C1=O)C1CNC2Cc3c[nH]c4cccc(c34)C2C1	20.336189208984372	21.964058918340587	7.376363436028126	3.112274932087746	6.956969520152517	5
O=C(NC1OC2C3CCCN3C(=O)CN2C1=O)C1C=C2c3cccc4[nH]cc(c34)CC2NC1	86.23505859374995	86.23505859374995	10.392270257140272	6.0515830592105235	12.426945516465253	1
O=C(NC1c2ccccc2-c2ccccc21)c1ccccc1	30.912548828124955	30.912548828124955	3.589473853707031	2.1693016721491194	4.454668047155735	1
O=C(NC1c2ccccc2CC1OCC#CC#CCOC1Cc2ccccc2C1NC(=O)C1CCCN1C(=O)CC1CCCCC1)C1CCCN1C(=O)CC1CCCCC1	35.07598449707032	35.07598449707032	16.88537259763651	7.833657427432178	18.32970879623102	1
O=C(NC=NCc1ccccc1)c1cnccn1	3.3928881835937545	3.3928881835937545	2.669043567962362	0.7577470483280674	1.7730265671841978	1
O=C(NC=Nc1ccccc1)c1cnccn1	20.531503906249995	20.531503906249995	18.924789295096318	4.585381433412988	10.729178186906632	1
O=C(NCC(=O)N1CCC(NC2CCC(c3ccc(-c4ncccn4)cn3)CC2)C1)c1ccccc1	3.423865966796882	3.423865966796882	2.36831013820079	0.7646654383591392	1.7892146729040395	1
O=C(NCC(=O)N1CCCC1)C1CO1	20.594263916015635	21.03773902668798	13.323161742927041	4.599397872971153	10.761974777495524	2
O=C(NCC(=O)N1CCCC1)Nc1ccc2ccccc2c1	9.153666381835933	9.153666381835933	4.964835050081864	2.0443242768080965	4.783444901194897	1
O=C(NCC(=O)N1CCCC1)Nc1ccc2cnccc2c1	16.501940917968753	16.501940917968753	19.81025320284364	3.6854432995284867	8.62344353083633	1
O=C(NCC(=O)N1CCCC1C(=O)NCc1ccc(-c2cncs2)cc1)C1CC1	6.178543395996101	8.607815096783378	3.3033338895155118	1.3798783714481198	3.2287305077051784	2
O=C(NCC(=O)N1CCCC1C(=O)Nc1ccccc1)c1ccccc1	0.2602648925781068	0.2602648925781068	0.149380068058375	0.05812598101172655	0.13600700762191018	1
O=C(NCC(=O)N1CCN(C(=O)CNS(=O)(=O)c2ccccc2)CC1)c1cc2ccccc2s1	44.521414794921895	44.521414794921895	16.502247968761587	9.943142485912519	23.265621196043423	1
O=C(NCC(=O)N1CCN(c2ccncc2)CC1)C(Cc1ccccc1)NC(=O)N1CCC(N2Cc3ccccc3NC2=O)CC1	28.283183593749982	28.283183593749982	20.876279593851475	6.316594513522865	14.77998483968644	1
O=C(NCC(CCN1CCC(c2ccccc2)CC1)c1ccccc1)c1ccccc1	28.838331909179686	28.838331909179686	14.627238421130423	6.440577967924711	15.07008951120021	1
O=C(NCC(Oc1ccc2c(cnn2-c2ccccc2)c1)c1cccnc1)C1CC1	61.49692626953123	61.49692626953123	23.3864185691859	13.734350158462398	32.136539189026806	1
O=C(NCC(c1ccccc1)c1ccccc1)C1CCCN1C(=O)CC1CCCCC1	19.54592407226562	19.54592407226562	9.291212659726016	4.365268016854033	10.214142283812302	1
O=C(NCC1(N2CCN(c3ccccc3)CC2)CCOCC1)c1cccnc1Sc1ccccc1	11.595082397460942	11.595082397460942	6.401878532167039	2.589575307633764	6.059259258468283	1
O=C(NCC1(c2ccccc2)CCOCC1)c1ccc(NC(=O)c2ccco2)cc1	8.125879516601572	8.125879516601572	4.114577708543	1.8147845981332793	4.246352807716794	1
O=C(NCC12CC3CC(CC(C3)C1)C2)c1ccccc1	25.382655639648448	25.382655639648448	11.98821878791312	5.668808209676713	13.264251681620712	1
O=C(NCC1C2CN(C(=O)OCc3ccccc3)CC12)c1ccc2n[nH]nc2c1	9.475525512695299	9.475525512695299	3.732138135686833	2.1162063410521927	4.951639300486895	1
O=C(NCC1C2CNCC21)c1ccccc1	25.746185302734375	25.746185302734375	13.392033967612159	5.749996717601924	13.454221912212917	1
O=C(NCC1CC1)C1CCN(Cc2ccccc2)C1	22.560815429687523	22.560815429687523	3.8837692252861977	1.5832151178728087	3.25113739961064	1
O=C(NCC1CC1)C1CCc2cc3c(cc2C1c1ccccc1)OCO3	28.020971679687534	29.96941155995248	3.915340803824627	1.9663839775219323	4.037975900524643	2
O=C(NCC1CC1)C1OCCN(C2CC2)C1c1ccccc1	9.353173828125023	9.353173828125023	1.5280466963118808	0.6563630756578963	1.3478437130274352	1
O=C(NCC1CC1)c1cc(-c2cnn3cc(-c4ccccc4)cnc23)cs1	57.88593261718751	57.88593261718751	19.396820901781826	12.927892758885902	30.249536926324033	1
O=C(NCC1CC1)c1cc(N2CCCC2)nc(N2CCCC(c3ccccc3)C2)n1	92.58006591796874	92.58006591796874	37.00242442764538	20.676269858399305	48.37970118141591	1
O=C(NCC1CC1)c1ccc(-c2ccccc2C(=O)Nc2ccccc2)cn1	43.83525024414064	43.83525024414064	28.096817770176358	9.789898660921173	22.90705117776874	1
O=C(NCC1CC1)c1ccccc1	32.912524414062545	32.912524414062545	5.384021661060453	2.3096508360745647	4.742875512263302	1
O=C(NCC1CC=NO1)NC1CCCCC1	2.5735351562500455	2.5735351562500455	0.3906398233530731	0.18059895833333653	0.37086054898030874	1
O=C(NCC1CCCCC1)C1NC(=O)C12CCCC2	88.3341186523437	88.3341186523437	11.39501014607117	6.198885519462717	12.729431598220213	1
O=C(NCC1CCCCN1)c1ccccc1	119.62457092285153	149.93293349807013	20.51405567518185	10.832471928377734	18.92595404796977	28
O=C(NCC1CCCCO1)C1CCCN1	63.2859114074707	100.39633708372168	18.800246419514565	6.881322740530028	14.113847829415295	16
O=C(NCC1CCCN1)c1ccc2n[nH]nc2c1	28.29986968994141	28.308456491310064	26.1879043813726	4.583190004710793	10.326900618972083	2
O=C(NCC1CCCN1)c1ccccc1	35.19070585552014	39.33339826906424	23.40212270630576	4.691600672905548	10.19004639041066	19
O=C(NCC1CCCO1)C1CCC(=O)N(c2ccccc2)C1c1ccccc1	77.67889404296875	77.67889404296875	12.310442796033083	5.451150459155702	11.193955217202259	1
O=C(NCC1CCCO1)c1coc2c1ccc1ccccc12	56.099621582031205	56.099621582031205	6.932726344788828	3.9368155496162247	8.084263549682877	1
O=C(NCC1CCC[NH2+]1)c1ccccc1	95.64259643554686	116.99398359130613	22.723096787630823	7.616470995218207	13.49326525197383	6
O=C(NCC1CCN(c2ncnc3[nH]ccc23)C1)c1ccccc1	30.1640185546875	30.1640185546875	31.394690419116884	6.736648774943609	15.762855530903524	1
O=C(NCC1CCNCC1)c1c2n(c3ccccc13)CCCO2	26.014970703124987	26.014970703124987	18.505456468292063	5.8100256170995594	13.594681494131416	1
O=C(NCC1CCOCC1)c1ccccc1	37.11960449218748	37.11960449218748	6.3604531343707125	2.604884525767542	5.349138855349313	1
O=C(NCC1CCOCC1)c1cnc(Nc2ccccc2)nc1	8.240327758789078	8.240327758789078	3.1371408073967633	1.8403447737156242	4.306160193927514	1
O=C(NCC1CN(Cc2ccccc2)CCO1)c1ccccc1	32.67194213867188	32.67194213867188	21.979106719590902	7.296753202311926	17.073424845970738	1
O=C(NCC1CN(c2ccc(N3CCOCC3=O)cc2)C(=O)O1)c1cccs1	24.476159362792963	27.438373653182563	7.894862497115431	3.29343520518125	7.162843625744607	4
O=C(NCC1CNC2Cc3c[nH]c4cccc(c34)C2C1)OCc1ccccc1	29.093305664062513	29.093305664062513	15.225719941418522	6.497522258366651	15.203331521216327	1
O=C(NCC1CNCC12CCCCC2)c1ccco1	33.422192382812455	33.422192382812455	5.634219889213158	2.345417009320172	4.8163214654803115	1
O=C(NCC1COc2ccccc2O1)C(=O)c1c[nH]c2ccccc12	139.85393066406255	139.85393066406255	15.198210243866825	9.814310923793862	20.153719438091453	1
O=C(NCC1COc2ccccc2O1)c1ccccc1	8.408154296874955	8.408154296874955	1.1879279876907256	0.5900459155701723	1.211661208853996	1
O=C(NCC1NCCc2ccccc21)c1ccccc1	10.817982177734365	10.817982177734365	6.281125342701253	2.416022462420575	5.6531688539561875	1
O=C(NCCC1=CCCCC1)C1CCc2cc3c(cc2C1c1ccccc1)OCO3	23.171289062500023	23.171289062500023	2.9664945669568588	1.626055372807019	3.3391100026088987	1
O=C(NCCC1=CCCCC1)c1ccc2c(c1)CCCCCCN2	29.289038085937477	29.289038085937477	4.165700197118117	2.0553710937499985	4.220711233447232	1
O=C(NCCC1CC1)c1ccccc1	22.855358886718705	22.855358886718705	3.4148153125233387	1.6038848341556986	3.293582729299592	1
O=C(NCCC1CCC1)C1NCC2CC21	257.90717773437495	257.90717773437495	25.314799542047012	18.09874931469298	37.165840648511896	1
O=C(NCCC1CCCCC1)C(c1ccccc1)c1ccccc1	30.943994140625023	30.943994140625023	3.4131915001792437	2.171508360745616	4.459199489373772	1
O=C(NCCC1CCCCC1)c1cccc2ccccc12	109.90483398437505	109.90483398437505	13.707262906507239	7.712619928728072	15.837890136471417	1
O=C(NCCC1CCCCC1)c1ccccc1	8.555578613281227	8.555578613281227	0.99149132150669	0.6003914816337703	1.2329058624514793	1
O=C(NCCCC1CCCCC1)c1ccc(CNC(=O)c2cnn(-c3ccccc3)c2)cc1	33.041852416992185	33.041852416992185	12.083766975201941	7.37936671810617	17.26672940404837	1
O=C(NCCCC1CCCOC1)N1CCCC(Cc2ccccc2)C1	30.39826049804688	30.39826049804688	16.221056829267276	6.788962948464999	15.885263687686672	1
O=C(NCCCCCC(=O)N1CCCC1)OCc1ccccc1	19.77404418945312	19.77404418945312	14.11524319327084	4.416214978884474	10.333351348890954	1
O=C(NCCCCCCCCNC(=O)c1cccc2ccccc12)c1cccc2ccccc12	9.757910156249977	9.757910156249977	0.9667039980433899	0.6847656249999984	1.406168440582123	1
O=C(NCCCCCCNC(=O)C(NC(=O)C1CCCN1C(=O)CC1CCCCC1)C(c1ccccc1)c1ccccc1)C(NC(=O)C1CCCN1C(=O)CC1CCCCC1)C(c1ccccc1)c1ccccc1	49.970280761718755	49.970280761718755	22.62327089900342	11.160059130274869	26.11304309661537	1
O=C(NCCCCCCNC(=O)ON=C1CCCCC1)ON=C1CCCCC1	132.18535156250005	132.18535156250005	14.271793517868714	9.276165021929828	19.048635076373074	1
O=C(NCCCCN1CCCC1)Nc1cc(OCc2ccccc2)ns1	47.93251098632811	47.93251098632811	24.375768402323082	10.70495600016261	25.048162748644202	1
O=C(NCCCCN1CCOCC1)c1cc2ccccc2o1	23.489475097656253	23.489475097656253	21.617407599536403	5.2459967611345935	12.274929541958286	1
O=C(NCCCCc1ccccc1)C(=O)NCCC1=CCCCC1	76.20266113281252	76.20266113281252	8.140440244932433	5.347555167214914	10.981221947888356	1
O=C(NCCCCc1ccccc1)c1cccc(C2SCC(=O)N2c2ccccc2)c1	1.4643676757812614	1.4643676757812614	0.5504107031690514	0.3270429863724454	0.7652367696172878	1
O=C(NCCCN1CCC2(CC1)OCc1ccccc12)C1CCCN1Cc1ccccc1	16.016000976562495	16.016000976562495	15.254787100259545	3.5769164232094193	8.369505181103674	1
O=C(NCCCN1CCCC1)c1cccc(-c2ccccc2N2CCN(CCn3ccc4ccccc43)CC2)c1	7.451501464843744	7.451501464843744	4.5065022466548195	1.6641730982766982	3.893942077568278	1
O=C(NCCCN1CCCC1=O)C1c2ccccc2C(=O)N2CCc3ccccc3C12	5.680151367187477	5.680151367187477	0.8572519419238571	0.3986071134868405	0.818541005437785	1
O=C(NCCCN1CCCCC1)C1c2ccccc2C(=O)N2CCc3ccccc3C12	13.947918701171886	14.130230896912495	2.225683116354742	0.9788013123629393	2.0099716819826248	2
O=C(NCCCN1CCCCC1)c1cc2c3c(ccc2o1)OCCC3	26.379565429687545	26.379565429687545	4.178610079152154	1.851197574013161	3.8014402458644185	1
O=C(NCCCN1CCCCCC1)C1c2ccccc2C(=O)N2CCc3ccccc3C12	7.890710449218773	7.890710449218773	1.2780548184675693	0.5537340666118437	1.1370947087841559	1
O=C(NCCCN1CCN(c2ccccc2)CC1)c1cccnc1	18.7922802734375	18.7922802734375	17.79909099586806	4.196953786277804	9.820309535660684	1
O=C(NCCCN1CCNCC1)C1c2ccccc2C(=O)N2CCc3ccccc3C12	101.69610595703125	101.69610595703125	18.591609864173904	7.136568839089913	14.654967348236935	1
O=C(NCCCN1CCNCC1)c1cc2c3c(ccc2o1)OCCC3	58.555737304687455	58.555737304687455	9.887831358440975	4.109174547697365	8.438203313455416	1
O=C(NCCCN1CCOCC1)c1cc2c3c(ccc2o1)OC1(CCCCC1)CC3	14.621289062499955	14.621289062499955	2.126114448524059	1.0260553728070143	2.1070080489670486	1
O=C(NCCCN1CCOCC1)c1cc2c3c(ccc2o1)OCCC3	12.50299072265625	12.50299072265625	2.0446428001073182	0.8774028577302632	1.8017496252339849	1
O=C(NCCCN1CCOCC1)c1ccccc1	8.383348388671877	8.383348388671877	8.252951751005982	1.8722861328997404	4.380898694790525	1
O=C(NCCCN1CCc2ccccc2C1)c1cc(NC2CCNCC2)ncn1	5.6280566406250045	5.6280566406250045	5.900667478113865	1.256936001568922	2.941061834485841	1
O=C(NCCCN1CCc2ccccc2C1)c1cc(NC2COC2)ncn1	3.199051106770824	3.199051106770824	3.7290772926299622	0.7144566523965571	1.6717328409204706	1
O=C(NCCCN1CCc2ccccc2C1)c1ccnc(NC2CCC2)c1	5.9220629882812545	5.9220629882812545	7.7544362816305545	1.3225975943097317	3.0947011639031703	1
