cc	MAE	RMSE	MRE	Mean_relative_error_max	Mean_relative_error_mean	n molecules test
cc_73	66.22071621543482	83.41500325045799	16.122167023899035	8.90278780019828	18.59702275848931	38
cc_75	11.528495649857957	15.364307853880705	2.7283282813362266	2.5860241475679584	2.73092971290459	33
cc_76	26.68635379143481	35.70370137683327	44.27677935161177	20.687095962352565	57.189308347653096	212
cc_8	41.33082481590477	94.88725524486259	13.166516727903277	3.117895655997644	26.525444049893586	148
cc_80	98.91676551080518	145.70884431096843	23.965677356676274	12.24187093274983	43.224202625118004	31
cc_81	100.18796356201173	120.2453903934175	27.445311404385905	15.688196981305271	25.460205123463446	20
cc_84	62.66482904455164	87.66959950858958	20.357961701446136	5.119675575535265	13.610920824064538	364
cc_85	117.01302525838219	147.82439431686916	21.150300244105622	10.560551728162142	20.566680523132344	36
cc_87	66.0325663248698	101.78342033179797	12.111867100040255	5.70229415586095	14.843226358055553	30
cc_89	83.29112133269612	133.38523242882812	99.3780215401709	6.3416416425077	46.30291201081223	47
cc_9	34.463873785895274	46.76893039743615	11.776355776159978	3.1958339934991904	22.387094434815463	148
cc_90	127.79170042588974	169.0460902375308	21.250900160012428	5.071823769502379	13.189405452257862	45
cc_91	106.89573130506149	141.9894462658959	36.41786069006153	7.838079726137373	14.430846966359013	47
cc_92	28.972922947095793	44.43677159962712	27.713762765002468	9.431290021841079	18.717935669874535	46
cc_93	55.466628318609196	68.63573755971093	19.83497617096582	8.298418360055235	13.400897963232508	43
cc_94	235.12941458565848	325.21413629166796	20.859934767564507	7.842352564393918	15.539435243297733	49
cc_95	35.23883846282959	53.11219477355678	18.593311293653656	4.416558688377901	12.752043809574152	48
cc_96	25.85271301269531	38.526405769796554	24.939621620280107	10.665310648801695	16.48349465231785	35
cc_97	221.95624493538065	288.05148855823404	17.106910285549766	8.445823627678106	15.442646164776422	47
cc_98	61.609090811746164	87.78198677092193	16.042888856493953	6.299498038010855	13.185986047977753	57
cc_99	539.3365238981428	663.4474545840872	17.974715481332765	8.942441369845847	13.967642265346933	53
